latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
52.54149,13.359375,38.0,0,GMT,GMT

time,temperature_2m (Â°C),relative_humidity_2m (%),precipitation (mm)
2024-05-15T00:00,16.0,63,0.00
2024-05-15T01:00,15.4,65,0.00
2024-05-15T02:00,14.8,66,0.00
2024-05-15T03:00,14.2,67,0.00
2024-05-15T04:00,14.1,65,0.00
2024-05-15T05:00,15.4,58,0.00
2024-05-15T06:00,17.4,48,0.00
2024-05-15T07:00,19.3,41,0.00
2024-05-15T08:00,20.9,35,0.00
2024-05-15T09:00,22.0,32,0.00
2024-05-15T10:00,23.0,31,0.00
2024-05-15T11:00,23.8,31,0.00
2024-05-15T12:00,24.6,30,0.00
2024-05-15T13:00,25.1,29,0.00
2024-05-15T14:00,25.2,29,0.00
2024-05-15T15:00,25.0,31,0.00
2024-05-15T16:00,24.3,35,0.00
2024-05-15T17:00,23.2,39,0.00
2024-05-15T18:00,21.4,43,0.00
2024-05-15T19:00,20.6,46,0.00
2024-05-15T20:00,19.1,49,0.00
2024-05-15T21:00,18.2,50,0.00
2024-05-15T22:00,17.2,51,0.00
2024-05-15T23:00,16.5,53,0.00
2024-05-16T00:00,15.7,55,0.00
2024-05-16T01:00,14.9,58,0.00
2024-05-16T02:00,14.1,59,0.00
2024-05-16T03:00,13.3,60,0.00
2024-05-16T04:00,12.8,63,0.00
2024-05-16T05:00,13.4,62,0.00
2024-05-16T06:00,14.8,59,0.00
2024-05-16T07:00,16.9,53,0.00
2024-05-16T08:00,19.1,45,0.00
2024-05-16T09:00,20.9,39,0.00
2024-05-16T10:00,22.2,36,0.00
2024-05-16T11:00,23.2,33,0.00
2024-05-16T12:00,24.0,30,0.00
2024-05-16T13:00,24.6,29,0.00
2024-05-16T14:00,23.9,33,0.00
2024-05-16T15:00,21.6,41,0.00
2024-05-16T16:00,20.4,45,0.00
2024-05-16T17:00,19.9,47,0.00
2024-05-16T18:00,19.5,49,0.00
2024-05-16T19:00,18.0,55,0.00
2024-05-16T20:00,16.6,59,0.10
2024-05-16T21:00,16.1,62,0.10
2024-05-16T22:00,15.7,66,0.00
2024-05-16T23:00,15.2,75,0.00
2024-05-17T00:00,14.4,82,0.00
2024-05-17T01:00,14.2,76,0.00
2024-05-17T02:00,13.2,80,0.00
2024-05-17T03:00,13.4,68,0.00
2024-05-17T04:00,13.4,64,0.00
2024-05-17T05:00,13.6,60,0.00
2024-05-17T06:00,14.3,55,0.00
2024-05-17T07:00,15.5,51,0.00
2024-05-17T08:00,17.6,47,0.00
2024-05-17T09:00,19.5,42,0.00
2024-05-17T10:00,21.0,38,0.00
2024-05-17T11:00,22.3,33,0.00
2024-05-17T12:00,23.2,32,0.00
2024-05-17T13:00,23.6,32,0.00
2024-05-17T14:00,23.1,34,0.00
2024-05-17T15:00,22.1,38,0.00
2024-05-17T16:00,20.8,42,0.00
2024-05-17T17:00,19.7,45,0.00
2024-05-17T18:00,17.7,56,0.00
2024-05-17T19:00,17.2,58,0.00
2024-05-17T20:00,16.3,62,0.00
2024-05-17T21:00,16.3,62,0.00
2024-05-17T22:00,15.5,66,0.00
2024-05-17T23:00,15.6,66,0.00
2024-05-18T00:00,15.5,68,0.00
2024-05-18T01:00,15.3,68,0.00
2024-05-18T02:00,15.2,67,0.00
2024-05-18T03:00,14.8,68,0.00
2024-05-18T04:00,14.3,70,0.00
2024-05-18T05:00,14.1,72,0.00
2024-05-18T06:00,14.7,70,0.00
2024-05-18T07:00,14.7,70,0.00
2024-05-18T08:00,14.9,71,0.00
2024-05-18T09:00,17.1,61,0.00
2024-05-18T10:00,16.3,64,0.00
2024-05-18T11:00,16.5,63,0.00
2024-05-18T12:00,16.5,68,0.40
2024-05-18T13:00,14.5,85,0.30
2024-05-18T14:00,14.3,85,0.10
2024-05-18T15:00,14.6,83,0.10
2024-05-18T16:00,15.8,76,0.10
2024-05-18T17:00,15.8,75,0.20
2024-05-18T18:00,15.3,80,0.50
2024-05-18T19:00,14.2,87,0.60
2024-05-18T20:00,13.8,90,0.40
2024-05-18T21:00,13.6,92,0.20
2024-05-18T22:00,13.5,92,0.00
2024-05-18T23:00,13.3,92,0.00
2024-05-19T00:00,13.0,91,0.00
2024-05-19T01:00,13.0,91,0.00
2024-05-19T02:00,12.9,92,0.00
2024-05-19T03:00,12.6,92,0.00
2024-05-19T04:00,12.3,92,0.00
2024-05-19T05:00,12.9,87,0.00
2024-05-19T06:00,14.4,80,0.00
2024-05-19T07:00,16.0,72,0.00
2024-05-19T08:00,16.9,66,0.00
2024-05-19T09:00,17.9,61,0.00
2024-05-19T10:00,19.9,53,0.00
2024-05-19T11:00,21.0,51,0.10
2024-05-19T12:00,21.0,53,0.50
2024-05-19T13:00,20.1,60,0.80
2024-05-19T14:00,20.3,60,0.80
2024-05-19T15:00,20.0,63,0.80
2024-05-19T16:00,19.6,66,0.80
2024-05-19T17:00,18.7,74,0.60
2024-05-19T18:00,17.6,79,0.50
2024-05-19T19:00,16.6,83,0.10
2024-05-19T20:00,15.7,87,0.00
2024-05-19T21:00,14.8,91,0.00
2024-05-19T22:00,14.5,92,0.00
2024-05-19T23:00,13.9,93,0.00
2024-05-20T00:00,13.2,95,0.00
2024-05-20T01:00,12.7,95,0.00
2024-05-20T02:00,12.0,95,0.00
2024-05-20T03:00,11.4,95,0.00
2024-05-20T04:00,11.4,93,0.00
2024-05-20T05:00,12.5,89,0.00
2024-05-20T06:00,14.2,83,0.00
2024-05-20T07:00,16.1,74,0.00
2024-05-20T08:00,17.6,67,0.00
2024-05-20T09:00,19.2,58,0.00
2024-05-20T10:00,20.7,47,0.00
2024-05-20T11:00,21.5,40,0.00
2024-05-20T12:00,21.8,36,0.00
2024-05-20T13:00,22.1,34,0.10
2024-05-20T14:00,22.1,36,0.10
2024-05-20T15:00,21.8,38,0.10
2024-05-20T16:00,21.3,41,0.00
2024-05-20T17:00,20.5,46,0.00
2024-05-20T18:00,19.5,51,0.00
2024-05-20T19:00,18.2,57,0.00
2024-05-20T20:00,16.7,65,0.00
2024-05-20T21:00,15.3,69,0.00
2024-05-20T22:00,14.1,68,0.00
2024-05-20T23:00,12.9,65,0.00
2024-05-21T00:00,11.9,64,0.00
2024-05-21T01:00,10.9,70,0.00
2024-05-21T02:00,10.1,78,0.00
2024-05-21T03:00,9.6,84,0.00
2024-05-21T04:00,9.7,86,0.00
2024-05-21T05:00,10.2,85,0.00
2024-05-21T06:00,10.8,83,0.00
2024-05-21T07:00,11.7,80,0.00
2024-05-21T08:00,12.7,75,0.00
2024-05-21T09:00,13.8,71,0.00
2024-05-21T10:00,15.0,67,0.00
2024-05-21T11:00,16.2,63,0.00
2024-05-21T12:00,17.3,59,0.00
2024-05-21T13:00,18.4,56,0.00
2024-05-21T14:00,19.3,53,0.00
2024-05-21T15:00,19.7,52,0.00
2024-05-21T16:00,19.5,53,0.00
2024-05-21T17:00,18.8,56,0.00
2024-05-21T18:00,18.0,59,0.00
2024-05-21T19:00,17.3,61,0.00
2024-05-21T20:00,16.5,64,0.00
2024-05-21T21:00,15.7,66,0.00
2024-05-21T22:00,15.0,69,0.00
2024-05-21T23:00,14.2,72,0.00
